Date,dayOfMonth,dayOfWeek,monthOfYear,month,year,weatherScore,tempMin,tempMax,feelsLikeMin,feelsLikeMax,currentHoliday,googleTrends,totalSales
02-12-2018,2,1,12,Dec,2018,0,19.08,27.06,19.72,25.25,0,0,381942.5
03-12-2018,3,2,12,Dec,2018,-0.25,18.14,26.48,19.88,26.55,0,0,236578.5
04-12-2018,4,3,12,Dec,2018,4.2,20.39,25.05,22.94,27.27,0,40,229890.5
05-12-2018,5,4,12,Dec,2018,0,20.84,28.02,22.58,28.53,0,41,198618
06-12-2018,6,5,12,Dec,2018,0,20.21,27.97,22.45,29.83,0,0,187159
07-12-2018,7,6,12,Dec,2018,0,18.77,27.61,18.76,28.74,0,0,210882.5
08-12-2018,8,7,12,Dec,2018,-0.75,19.24,27.46,19.94,28.13,0,44,288028.5
09-12-2018,9,1,12,Dec,2018,-0.25,19.05,29.13,19.6,27.93,0,47,284857.5
10-12-2018,10,2,12,Dec,2018,-1.5,18.03,28.55,19.12,28.68,0,0,175066
11-12-2018,11,3,12,Dec,2018,0,19.05,28.27,19.86,29.92,0,0,155425
12-12-2018,12,4,12,Dec,2018,-0.25,19,29.08,19.95,29.67,0,0,153948.5
13-12-2018,13,5,12,Dec,2018,0,19.16,27.5,20.36,28.79,0,0,198587
14-12-2018,14,6,12,Dec,2018,0,17.76,28.25,19.02,27.59,0,38,176839.5
15-12-2018,15,7,12,Dec,2018,0,16.88,27.06,16.61,25.48,0,44,272042
16-12-2018,16,1,12,Dec,2018,0,15.99,24.44,15.73,23.25,0,93,302320
17-12-2018,17,2,12,Dec,2018,0,14.62,25.19,14.47,23.62,0,0,187264.5
18-12-2018,18,3,12,Dec,2018,0,15.7,26.61,15.7,25.75,0,0,176730.5
19-12-2018,19,4,12,Dec,2018,0,17.88,26.48,18.64,27.75,0,41,153149
20-12-2018,20,5,12,Dec,2018,0,18.3,27.28,19.69,27.35,0,0,195144.5
21-12-2018,21,6,12,Dec,2018,0,18.71,27.78,20.26,28.11,0,0,184425
22-12-2018,22,7,12,Dec,2018,0,20.79,28.6,21.35,28.44,0,0,263228
23-12-2018,23,1,12,Dec,2018,0,18.81,27.49,19.77,28.14,0,0,288603.5
24-12-2018,24,2,12,Dec,2018,0,18.82,28.54,20.2,28.59,0,0,223417.5
25-12-2018,25,3,12,Dec,2018,0,18.09,28.68,19.2,28.67,1,0,263185.5
26-12-2018,26,4,12,Dec,2018,0,19.17,29.65,20.68,28.69,0,0,180735.5
27-12-2018,27,5,12,Dec,2018,0,19.76,28.95,20.32,29.46,0,0,184003
28-12-2018,28,6,12,Dec,2018,2.4,19.93,27.4,22.28,27.74,0,0,198554.5
29-12-2018,29,7,12,Dec,2018,0,17.6,25.81,17.5,26.91,0,0,258100
30-12-2018,30,1,12,Dec,2018,0,16.52,25.73,16.37,25.47,0,0,284166.5
31-12-2018,31,2,12,Dec,2018,0,14.66,26,14.12,23.71,0,0,271192
01-01-2019,1,3,1,Jan,2019,0,13.03,26.79,12.04,23.17,0,0,404257.5
02-01-2019,2,4,1,Jan,2019,0,13.2,26.44,12.4,24.03,0,0,152887.5
03-01-2019,3,5,1,Jan,2019,0,12.56,27.55,11.26,24.14,0,0,177151
04-01-2019,4,6,1,Jan,2019,0,13.24,27.26,12.45,25.43,0,52,166832.5
05-01-2019,5,7,1,Jan,2019,0,14.24,26.96,13.47,25.47,0,0,285012
06-01-2019,6,1,1,Jan,2019,0,14.52,27.06,14.18,25.31,0,0,292292.5
07-01-2019,7,2,1,Jan,2019,0,15.17,27.68,14.96,26.15,0,0,185139
08-01-2019,8,3,1,Jan,2019,0,13.47,27.54,12.18,24.96,0,0,153325
09-01-2019,9,4,1,Jan,2019,0,13.4,28.96,12.24,26.49,0,0,156544.5
10-01-2019,10,5,1,Jan,2019,0,15.16,27.83,13.65,26.43,0,0,198468
11-01-2019,11,6,1,Jan,2019,0,15.67,28.3,14.83,26.85,0,0,195325
12-01-2019,12,7,1,Jan,2019,0,15.48,27.35,14.77,25.41,0,0,283749
13-01-2019,13,1,1,Jan,2019,0,15.25,28.43,13.48,26.5,0,0,302962
14-01-2019,14,2,1,Jan,2019,0,14.24,27.8,13.18,26.4,0,54,208488
15-01-2019,15,3,1,Jan,2019,0,14.12,27.83,12.71,25.86,1,0,250804
16-01-2019,16,4,1,Jan,2019,0,15.09,27.81,15.02,25.22,0,0,154657
17-01-2019,17,5,1,Jan,2019,0,17.58,27.88,16.94,25.37,0,0,184906.5
18-01-2019,18,6,1,Jan,2019,0,15.03,27.58,14.61,24.91,0,51,176369.5
19-01-2019,19,7,1,Jan,2019,0,14.51,29.02,12.75,26.21,0,0,280723.5
20-01-2019,20,1,1,Jan,2019,0,14.33,27.27,13.5,24.65,0,0,279466
21-01-2019,21,2,1,Jan,2019,-0.5,13.54,28.06,14.3,25.69,0,0,163815
22-01-2019,22,3,1,Jan,2019,0,15.78,27.98,15.57,26.19,0,51,194079
23-01-2019,23,4,1,Jan,2019,0,18.17,28.22,18.9,27.38,0,0,154014.5
24-01-2019,24,5,1,Jan,2019,0,18.3,29.16,18.09,28.85,0,0,174275
25-01-2019,25,6,1,Jan,2019,0,19.92,28.63,21.35,28.44,0,50,190152
26-01-2019,26,7,1,Jan,2019,0,20.16,28.21,21.48,28.29,1,0,281348
27-01-2019,27,1,1,Jan,2019,0,19.41,27.08,20.41,27.69,0,0,265957.5
28-01-2019,28,2,1,Jan,2019,0,18.24,26.86,18.63,27.63,0,0,175193
29-01-2019,29,3,1,Jan,2019,0,17.83,26.04,18.58,26.09,0,0,156112.5
30-01-2019,30,4,1,Jan,2019,0,17.4,27.42,17.69,25.98,0,0,152754
31-01-2019,31,5,1,Jan,2019,0,16.82,26.26,17.17,24.47,0,0,174612
01-02-2019,1,6,2,Feb,2019,0,17.77,26.58,18.19,25.42,0,0,180901
02-02-2019,2,7,2,Feb,2019,0,18.08,27.75,18.28,27.58,0,56,276093.5
03-02-2019,3,1,2,Feb,2019,0,18.72,27.8,18.8,28.09,0,0,278459.5
04-02-2019,4,2,2,Feb,2019,0,20.86,28.45,22.06,28.09,0,51,209735.5
05-02-2019,5,3,2,Feb,2019,0,19.13,28.47,18.21,28.94,0,0,165535
06-02-2019,6,4,2,Feb,2019,0,19.01,29.13,18.53,29.25,0,0,176652
07-02-2019,7,5,2,Feb,2019,0,20.04,29.48,21.24,30.43,0,0,168070.5
08-02-2019,8,6,2,Feb,2019,0,22.27,31.03,22.97,31.31,0,0,205094
09-02-2019,9,7,2,Feb,2019,2.85,21.31,29.86,23.82,31.25,0,56,227885
10-02-2019,10,1,2,Feb,2019,0,22.11,28.73,24.51,30.01,0,59,282856.5
11-02-2019,11,2,2,Feb,2019,0,19.53,27.85,20.26,27.93,0,0,186143
12-02-2019,12,3,2,Feb,2019,0,19.57,27.95,21.39,26.94,0,50,164223.5
13-02-2019,13,4,2,Feb,2019,0,18.9,28.58,19.38,27.52,0,0,168904
14-02-2019,14,5,2,Feb,2019,0,19.13,29.34,20.67,28.14,0,0,234319.5
15-02-2019,15,6,2,Feb,2019,0,21.18,30.48,22.59,30.94,0,0,160510.5
16-02-2019,16,7,2,Feb,2019,0,21.27,30.94,22.43,31.39,0,0,273556.5
17-02-2019,17,1,2,Feb,2019,0,20.71,31.53,19.5,30.79,0,0,266490
18-02-2019,18,2,2,Feb,2019,0,22.22,32.1,24.08,31.19,0,0,175175
19-02-2019,19,3,2,Feb,2019,0,21.29,31.33,23.45,31.4,0,0,161613
20-02-2019,20,4,2,Feb,2019,0,19.21,31.24,19.95,30.98,0,0,137358
21-02-2019,21,5,2,Feb,2019,0,17.56,30.56,17.4,28.34,1,0,168843
22-02-2019,22,6,2,Feb,2019,0,16.34,31.42,14.94,28.64,0,0,189876.5
23-02-2019,23,7,2,Feb,2019,0,17.38,32.87,15.76,28.3,0,0,254155
24-02-2019,24,1,2,Feb,2019,0,17.96,33.05,16.58,30.07,0,0,258517.5
25-02-2019,25,2,2,Feb,2019,0,18.5,33.48,17.38,30.65,0,0,167584
26-02-2019,26,3,2,Feb,2019,0,21.19,32.99,21.35,31.6,0,0,179137.5
27-02-2019,27,4,2,Feb,2019,0,22.06,31.88,21.81,32.14,0,0,151199
28-02-2019,28,5,2,Feb,2019,0,21.07,31.84,19.88,30.67,0,0,164353
01-03-2019,1,6,3,Mar,2019,0,21.86,32.53,23.22,32.16,0,0,186316
02-03-2019,2,7,3,Mar,2019,0,20.22,30.88,21.49,31.88,0,0,246130
03-03-2019,3,1,3,Mar,2019,0,20.98,31.11,23.02,31.68,0,0,301954
04-03-2019,4,2,3,Mar,2019,3.6,24.57,32.69,26.43,33.42,0,54,181563
05-03-2019,5,3,3,Mar,2019,0,23.84,32.77,22.8,33.27,0,0,157502.5
06-03-2019,6,4,3,Mar,2019,0,22.55,34.16,22.63,33.15,0,50,173560.5
07-03-2019,7,5,3,Mar,2019,0,20.83,35.28,18.64,33.02,0,0,168915.5
08-03-2019,8,6,3,Mar,2019,0,22.25,34.22,22.5,32.71,0,0,181747.5
09-03-2019,9,7,3,Mar,2019,-0.5,22.97,32.33,26.35,32.69,0,0,267971
10-03-2019,10,1,3,Mar,2019,0,23.05,32.72,24.58,33.23,0,0,252323.5
11-03-2019,11,2,3,Mar,2019,0,21.5,33.12,21.85,32.03,0,52,174730.5
12-03-2019,12,3,3,Mar,2019,0,20.3,32.97,19.33,30.89,0,0,154704.5
13-03-2019,13,4,3,Mar,2019,0,20.15,32.75,18.95,29.73,0,49,140767
14-03-2019,14,5,3,Mar,2019,0,20.86,32.78,17.98,31.18,0,51,148046.5
15-03-2019,15,6,3,Mar,2019,0,19.71,32.88,17.56,29.67,0,0,175803.5
16-03-2019,16,7,3,Mar,2019,0,18.59,32.26,16.57,28.63,0,0,264213
17-03-2019,17,1,3,Mar,2019,0,19.75,32.43,19.17,30.13,0,0,277209
18-03-2019,18,2,3,Mar,2019,0,20.94,32.94,20.82,31.85,0,0,178572.5
19-03-2019,19,3,3,Mar,2019,0,23.2,33.19,24.51,33.07,0,0,160816
20-03-2019,20,4,3,Mar,2019,0,21.98,32.87,25.2,32.68,0,51,148536
21-03-2019,21,5,3,Mar,2019,0,21.9,33.55,21.62,32.93,0,0,197761.5
22-03-2019,22,6,3,Mar,2019,0,23.04,33.44,23.53,33.49,0,52,199189
23-03-2019,23,7,3,Mar,2019,0,24.02,33.82,23.76,34.52,0,0,277252
24-03-2019,24,1,3,Mar,2019,0,23,34.43,23.85,34.03,0,0,312270.5
25-03-2019,25,2,3,Mar,2019,0,22.19,34.24,21.67,32.99,1,51,174918.5
26-03-2019,26,3,3,Mar,2019,0,21.95,34.08,22.46,32,0,0,166552.5
27-03-2019,27,4,3,Mar,2019,0,21.83,34.84,19.8,33,0,0,149567.5
28-03-2019,28,5,3,Mar,2019,0,22.13,35.36,20.65,34.4,0,0,177270
29-03-2019,29,6,3,Mar,2019,0,23.13,34.02,23,34.75,0,0,185412.5
30-03-2019,30,7,3,Mar,2019,0,23.93,34.76,24.94,32.62,0,0,264359
31-03-2019,31,1,3,Mar,2019,0,22.85,34.28,23.75,34.11,0,59,309868.5
01-04-2019,1,2,4,Apr,2019,0,23.22,34.73,23.3,34.23,0,0,219611
02-04-2019,2,3,4,Apr,2019,0,22.88,33.68,23.41,35.53,1,50,410156.5
03-04-2019,3,4,4,Apr,2019,0,22.48,34.56,21.48,38.52,0,0,179854.5
04-04-2019,4,5,4,Apr,2019,0,23.9,34.16,23.81,32.81,0,0,216680.5
05-04-2019,5,6,4,Apr,2019,0,23.36,33.59,22.01,32.66,0,0,237296
06-04-2019,6,7,4,Apr,2019,0,23.5,34.86,23.37,33.11,0,0,274424.5
07-04-2019,7,1,4,Apr,2019,0,23.96,34.85,25.29,34.9,0,0,268980
08-04-2019,8,2,4,Apr,2019,6.45,24.53,34.73,26.11,35.84,0,0,186892.5
09-04-2019,9,3,4,Apr,2019,5.2,23.5,34.07,26.19,35.35,0,0,181452.5
10-04-2019,10,4,4,Apr,2019,0,23.42,34.48,24.79,34.99,1,0,181237
11-04-2019,11,5,4,Apr,2019,0,24.69,34.42,23.02,35.44,0,0,197072
12-04-2019,12,6,4,Apr,2019,0,23.32,35.45,22.85,34.52,0,0,199260
13-04-2019,13,7,4,Apr,2019,0,24.42,35,24.41,34.55,0,0,247527.5
14-04-2019,14,1,4,Apr,2019,0,23.92,35.14,23.77,34.37,1,0,285067.5
15-04-2019,15,2,4,Apr,2019,0,23.1,34.9,22.14,34.24,0,47,198673
16-04-2019,16,3,4,Apr,2019,0,25,34.55,27.97,34.54,0,0,175817
17-04-2019,17,4,4,Apr,2019,7.5,22.37,33.95,24.69,35.7,0,0,174472
18-04-2019,18,5,4,Apr,2019,4.65,22.25,33.77,24.47,35.29,0,0,304831
19-04-2019,19,6,4,Apr,2019,0,23.85,32.9,26.64,35.6,0,0,211956.5
20-04-2019,20,7,4,Apr,2019,5.4,22.91,32.58,24.48,34.48,0,0,237329.5
21-04-2019,21,1,4,Apr,2019,0,24.88,32.74,28.36,33.99,0,0,240022.5
22-04-2019,22,2,4,Apr,2019,0,22.66,33.42,22.61,34.28,0,0,184879.5
23-04-2019,23,3,4,Apr,2019,0,22.64,33.09,23,33.38,0,0,169101
24-04-2019,24,4,4,Apr,2019,0,22.62,33.21,23.7,33.53,0,0,177622
25-04-2019,25,5,4,Apr,2019,0,22.7,34.4,21.94,34.36,0,0,177991.5
26-04-2019,26,6,4,Apr,2019,0,23.99,35.4,24.83,35.15,0,0,179646.5
27-04-2019,27,7,4,Apr,2019,0,24.69,35.14,25.23,34.74,0,0,246760.5
28-04-2019,28,1,4,Apr,2019,0,24.61,32.7,26.2,33.78,0,59,268119
29-04-2019,29,2,4,Apr,2019,0,24,34.07,25.89,35.96,0,0,204441
30-04-2019,30,3,4,Apr,2019,10.2,21.28,32.87,23.31,34.89,0,0,181085.5
01-05-2019,1,4,5,May,2019,0,22.98,30,24.44,31.99,1,0,233707.5
02-05-2019,2,5,5,May,2019,0,22.92,33.48,23.71,31.82,0,51,186114.5
03-05-2019,3,6,5,May,2019,0,22.85,32.81,24.02,32.59,0,0,192417.5
04-05-2019,4,7,5,May,2019,0,26.46,33.04,28.2,33.76,0,0,281974.5
05-05-2019,5,1,5,May,2019,1.8,24.75,34.06,24.97,34.7,0,0,290347.5
06-05-2019,6,2,5,May,2019,0,26.39,35.16,27.37,35.46,0,0,213301.5
07-05-2019,7,3,5,May,2019,6.55,21.51,32.86,23.18,36.02,0,0,181886.5
08-05-2019,8,4,5,May,2019,0,22.92,31.59,24.77,33.57,0,0,164478.5
09-05-2019,9,5,5,May,2019,0,23.75,32.82,26.57,34.39,0,0,189187
10-05-2019,10,6,5,May,2019,0,26.55,34.47,29.05,34.45,0,0,198355
11-05-2019,11,7,5,May,2019,2.85,24.74,33.91,27.07,35.51,0,57,252529.5
12-05-2019,12,1,5,May,2019,2.2,24.1,33.66,25.87,35.12,0,0,262485
13-05-2019,13,2,5,May,2019,3.8,23.73,32.42,26.28,34.9,0,0,185565
14-05-2019,14,3,5,May,2019,0,23.99,33.63,26.93,34.13,0,52,358422
15-05-2019,15,4,5,May,2019,1.8,22.68,32.67,24.79,35.2,0,0,149302
16-05-2019,16,5,5,May,2019,1.7,24.32,32.75,25.97,34.78,0,53,187221.5
17-05-2019,17,6,5,May,2019,2.5,22.74,31.99,24.38,34.21,0,0,159316
18-05-2019,18,7,5,May,2019,0,24.47,33.8,28.05,34.95,0,0,268725.5
19-05-2019,19,1,5,May,2019,0,28.1,32.75,30.92,34.38,0,0,265246
20-05-2019,20,2,5,May,2019,0,24.04,32.72,26.27,35.22,0,0,208612
21-05-2019,21,3,5,May,2019,0,24.02,33.47,25.91,35.36,0,0,176248.5
22-05-2019,22,4,5,May,2019,9.5,23.63,33.6,27.03,35.85,0,0,169054
23-05-2019,23,5,5,May,2019,0,22.78,31.75,24.89,35.26,0,0,183306
24-05-2019,24,6,5,May,2019,8.55,21.99,32.23,24.52,35.38,0,0,173970
25-05-2019,25,7,5,May,2019,5.7,22.1,32.44,24.6,35.54,1,0,243724
26-05-2019,26,1,5,May,2019,5.4,20.98,32.77,21.98,35.42,0,65,260395
27-05-2019,27,2,5,May,2019,0.7,25.8,33.25,28.66,36.43,0,0,182967.5
28-05-2019,28,3,5,May,2019,0,23.03,33.04,24.65,35.97,0,0,164139
29-05-2019,29,4,5,May,2019,0.85,24.25,33.13,23.93,34.85,0,51,159576
30-05-2019,30,5,5,May,2019,2.55,22.91,32.47,24.37,35.61,0,0,162931.5
31-05-2019,31,6,5,May,2019,4.65,22.11,32.25,24.59,34.23,0,0,162386
01-06-2019,1,7,6,Jun,2019,0,25.25,31.28,29.54,34.54,0,55,274366
02-06-2019,2,1,6,Jun,2019,2.85,21.78,31.3,24.03,34.7,0,0,263760.5
03-06-2019,3,2,6,Jun,2019,0,23.44,29.4,26.81,30.89,0,0,204851.5
04-06-2019,4,3,6,Jun,2019,2.55,24.82,31.14,27.92,33.57,0,49,158287.5
05-06-2019,5,4,6,Jun,2019,8.55,21.65,31.08,24.96,34.39,0,0,172072.5
06-06-2019,6,5,6,Jun,2019,2.55,22.42,31.62,25.25,34.88,0,0,188896
07-06-2019,7,6,6,Jun,2019,1.8,22.97,30.85,24.52,34.44,0,0,183263
08-06-2019,8,7,6,Jun,2019,0.8,24.01,30.52,27.31,34.59,0,0,235442.5
09-06-2019,9,1,6,Jun,2019,0.7,22.36,31.91,25.49,34.24,0,0,249824.5
10-06-2019,10,2,6,Jun,2019,0,22.78,29.7,23.13,30.6,0,0,175563
11-06-2019,11,3,6,Jun,2019,0,23.09,29.68,25.71,31.32,0,0,150848
12-06-2019,12,4,6,Jun,2019,3.6,22.24,28.81,23.23,31.42,0,0,153173
13-06-2019,13,5,6,Jun,2019,0,22.73,28.3,24.5,29.98,0,0,140792.5
15-06-2019,15,7,6,Jun,2019,0,22.53,31.08,24.07,32.03,0,0,238390.5
16-06-2019,16,1,6,Jun,2019,0,22.97,31.32,23.43,32.28,0,0,233111.5
17-06-2019,17,2,6,Jun,2019,0,23.07,30.44,23.9,31.03,0,0,163745.5
18-06-2019,18,3,6,Jun,2019,1.8,22.2,30.61,22.23,32.17,0,0,145667
19-06-2019,19,4,6,Jun,2019,0,23.19,31.33,24.57,32.48,0,48,132067.5
20-06-2019,20,5,6,Jun,2019,0,22,29.91,22,31.15,0,0,172451
21-06-2019,21,6,6,Jun,2019,1.8,22.24,28.6,24.01,30.57,0,0,154617
22-06-2019,22,7,6,Jun,2019,1.8,22.26,28.88,23.88,29.91,0,50,232302.5
23-06-2019,23,1,6,Jun,2019,3.9,21.93,28.29,23.73,30.62,0,0,219293.5
24-06-2019,24,2,6,Jun,2019,0,22.23,29.45,25.37,30.54,0,0,152373
25-06-2019,25,3,6,Jun,2019,0,22.36,29.51,24.03,31.88,0,0,141246.5
26-06-2019,26,4,6,Jun,2019,0,22.74,28.28,25.14,30.82,0,0,132979
27-06-2019,27,5,6,Jun,2019,0,22.15,29.98,24.56,30.5,0,0,156389
28-06-2019,28,6,6,Jun,2019,0,22.26,30.39,23.16,31.05,0,0,152766
29-06-2019,29,7,6,Jun,2019,0,22.81,29.55,23.2,31.11,0,0,246417
30-06-2019,30,1,6,Jun,2019,0,21.94,28.63,23.67,28.91,0,0,254581.5
01-07-2019,1,2,7,Jul,2019,0,22.42,30.03,24.5,30.13,0,0,167136.5
02-07-2019,2,3,7,Jul,2019,0,22.29,30.15,23.38,31.72,0,45,152260.5
03-07-2019,3,4,7,Jul,2019,0,22.3,29.76,24.27,29.2,0,48,137270
04-07-2019,4,5,7,Jul,2019,0,22.24,28.88,23.56,31.77,0,0,159957.5
05-07-2019,5,6,7,Jul,2019,2.1,21.94,28.93,22.24,29.58,0,0,163556.5
06-07-2019,6,7,7,Jul,2019,0,22.24,28.94,22.93,30.3,0,0,245552
07-07-2019,7,1,7,Jul,2019,1.8,22,29.3,21.54,30.58,0,58,266695.5
08-07-2019,8,2,7,Jul,2019,0,21.74,29.4,21.35,30.15,0,0,170098
09-07-2019,9,3,7,Jul,2019,0,21.18,28.61,21.26,29.65,0,0,125954.5
10-07-2019,10,4,7,Jul,2019,3.6,20.95,28.2,21.82,29.33,0,43,139716.5
11-07-2019,11,5,7,Jul,2019,0,21.43,29.3,22.66,29.78,0,0,156658.5
12-07-2019,12,6,7,Jul,2019,0,21.88,30.24,24.44,31.19,0,0,162885
13-07-2019,13,7,7,Jul,2019,0,22.44,30.14,25.43,32.4,0,0,251666.5
14-07-2019,14,1,7,Jul,2019,0,22.02,29.61,23.78,30.26,0,0,265269.5
15-07-2019,15,2,7,Jul,2019,3.6,22.09,29.49,25.09,32.01,0,0,156715.5
16-07-2019,16,3,7,Jul,2019,1.8,22.49,29.46,23.56,31.66,0,0,149762
17-07-2019,17,4,7,Jul,2019,0,22.11,28.8,24.18,30.66,0,50,142951
18-07-2019,18,5,7,Jul,2019,3.6,22.13,28.59,24.47,31.22,0,49,145052
19-07-2019,19,6,7,Jul,2019,1.8,21.81,27.88,22.55,29.77,0,0,150368
20-07-2019,20,7,7,Jul,2019,0,22,27.77,22.36,28.89,0,54,242590.5
21-07-2019,21,1,7,Jul,2019,1.8,21.76,27.57,22.42,30.04,0,0,228724
22-07-2019,22,2,7,Jul,2019,5.1,20.03,26.51,19.4,28.56,0,0,151860
23-07-2019,23,3,7,Jul,2019,0,20.37,26.39,21.91,28.61,0,47,140582.5
24-07-2019,24,4,7,Jul,2019,0,21.8,28.69,22.83,30.93,0,0,142545.5
25-07-2019,25,5,7,Jul,2019,2.7,21.65,27.9,24.7,29.39,0,0,154073.5
26-07-2019,26,6,7,Jul,2019,1.8,21.07,26.11,20.88,27.98,0,0,172768
27-07-2019,27,7,7,Jul,2019,1.8,21.21,27.97,22.26,29.33,0,55,246470
28-07-2019,28,1,7,Jul,2019,2.1,21.88,27.45,22.29,28.81,0,0,219693.5
29-07-2019,29,2,7,Jul,2019,0,21.24,27.32,23.77,27.99,0,0,164700.5
