Date,dayOfMonth,dayOfWeek,monthOfYear,month,year,weatherScore,tempMin,tempMax,feelsLikeMin,feelsLikeMax,currentHoliday,googleTrends,totalSales
30-07-2019,30,3,7,Jul,2019,0,20.93,27.16,21.96,29.15,0,49,152652
31-07-2019,31,4,7,Jul,2019,0,21.35,29.73,23.19,31.51,0,0,144475
01-08-2019,1,5,8,Aug,2019,0,21.8,30.16,23.54,30.33,1,100,180231
02-08-2019,2,6,8,Aug,2019,0,22.02,26.79,22.91,27.09,0,0,180231
03-08-2019,3,7,8,Aug,2019,0,21.79,28.15,22.14,29.2,0,0,248341
04-08-2019,4,1,8,Aug,2019,1.8,22.04,27.46,22.25,29.24,0,0,289264.5
05-08-2019,5,2,8,Aug,2019,8.2,20.93,26.81,21.96,29,0,0,163065.5
06-08-2019,6,3,8,Aug,2019,6.2,21.07,25.79,19.16,25.87,0,0,152308
07-08-2019,7,4,8,Aug,2019,11.4,21.4,24.77,21.55,26.54,0,48,176127.5
08-08-2019,8,5,8,Aug,2019,8.25,21.39,25.6,21.02,28.52,0,0,174576.5
09-08-2019,9,6,8,Aug,2019,5.4,20.99,25.95,20.22,25.97,0,0,152834.5
10-08-2019,10,7,8,Aug,2019,5.4,21.3,26.13,21.97,28.68,0,0,216341.5
11-08-2019,11,1,8,Aug,2019,3.2,21.21,27.47,22.84,30.22,0,0,256043
12-08-2019,12,2,8,Aug,2019,1.8,21.25,27.53,23.23,33.23,0,0,197869.5
13-08-2019,13,3,8,Aug,2019,0,21.14,27.62,23.18,30.28,0,50,159537
14-08-2019,14,4,8,Aug,2019,3.9,20.95,27.5,20.69,28.93,0,46,136549.5
15-08-2019,15,5,8,Aug,2019,1.8,21.28,27.42,24.16,29.41,1,0,269067
16-08-2019,16,6,8,Aug,2019,2.5,20.99,27.94,21.67,30.45,0,52,150404.5
17-08-2019,17,7,8,Aug,2019,6,21.25,25.51,24.03,28.97,0,0,196930.5
18-08-2019,18,1,8,Aug,2019,7.3,21,24.55,23.99,27.75,0,0,231364.5
19-08-2019,19,2,8,Aug,2019,6.3,21.29,28.72,23.32,31.28,0,50,143412
20-08-2019,20,3,8,Aug,2019,6.75,21.54,26.71,23.38,29.85,0,0,138995.5
21-08-2019,21,4,8,Aug,2019,0,20.95,26.88,23.76,28.82,0,0,147323.5
22-08-2019,22,5,8,Aug,2019,1.4,20.9,26.82,22.85,28.78,1,0,156917.5
23-08-2019,23,6,8,Aug,2019,0,20.62,27.55,20.27,29.59,0,0,168299
24-08-2019,24,7,8,Aug,2019,0,20.84,27.27,20.96,29.1,0,53,238705
25-08-2019,25,1,8,Aug,2019,1.2,20.51,28.12,23.04,29.34,0,57,284552.5
26-08-2019,26,2,8,Aug,2019,1.8,20.99,27.44,22.96,29.31,0,0,156246.5
27-08-2019,27,3,8,Aug,2019,0,20.57,27.69,21.84,29.08,0,0,142935
28-08-2019,28,4,8,Aug,2019,3,21.24,28.99,23.58,30.37,0,0,143461.5
29-08-2019,29,5,8,Aug,2019,3.6,21.15,28.85,22.5,30.21,0,0,161787.5
30-08-2019,30,6,8,Aug,2019,0,21.12,28.21,21.74,29.69,0,28,167556
31-08-2019,31,7,8,Aug,2019,0,21.09,26.7,21.82,29.03,0,31,248053
01-09-2019,1,1,9,Sep,2019,3,21.17,26.29,21.66,28.14,0,34,257507.5
03-09-2019,3,3,9,Sep,2019,1.4,20.98,25.87,22.62,28.03,0,0,133532.5
04-09-2019,4,4,9,Sep,2019,7.2,21.08,25.82,22.26,28.45,0,0,121520.5
05-09-2019,5,5,9,Sep,2019,1.2,21.03,27,22.51,28.34,0,28,141033.5
06-09-2019,6,6,9,Sep,2019,3.6,20.94,26.98,23.82,27.45,0,0,148743.5
07-09-2019,7,7,9,Sep,2019,2.4,21.46,27.55,23.21,28.45,0,0,235890.5
08-09-2019,8,1,9,Sep,2019,0,21.34,27.29,22.44,30.23,0,0,225232.5
09-09-2019,9,2,9,Sep,2019,0,21.27,27.5,23.04,29.38,0,0,169093
10-09-2019,10,3,9,Sep,2019,0,21.88,27.83,22.79,28.73,0,0,175489.5
11-09-2019,11,4,9,Sep,2019,0,21.84,27.59,24.72,29.53,0,0,117905.5
12-09-2019,12,5,9,Sep,2019,6.6,21.11,28.63,22.46,30.64,0,0,130410.5
13-09-2019,13,6,9,Sep,2019,0,21.31,28.68,22.13,30.23,0,0,152296
14-09-2019,14,7,9,Sep,2019,3.5,21.84,29.53,24.03,31.16,0,31,229510.5
15-09-2019,15,1,9,Sep,2019,0,21.22,29.19,22.3,30.3,0,0,247044.5
16-09-2019,16,2,9,Sep,2019,7.2,20.84,27.29,22.99,29.52,0,0,138982.5
17-09-2019,17,3,9,Sep,2019,5.7,21.9,26.22,23.33,29.12,0,0,123947.5
18-09-2019,18,4,9,Sep,2019,1.8,21.49,27.85,23.95,30.69,0,0,131129.5
19-09-2019,19,5,9,Sep,2019,6.9,21.23,27.75,24.08,29.93,0,0,124248.5
20-09-2019,20,6,9,Sep,2019,0,21.67,28.21,24.13,30.08,0,0,146482
21-09-2019,21,7,9,Sep,2019,0,22.99,29.33,25.19,30.86,0,30,217225
22-09-2019,22,1,9,Sep,2019,0.85,21.97,27.93,25.96,32.74,0,0,238864.5
23-09-2019,23,2,9,Sep,2019,8.55,21.14,28.36,23.62,30.39,0,0,138581
24-09-2019,24,3,9,Sep,2019,3.2,21.89,28.18,24.68,31.14,0,27,119828
25-09-2019,25,4,9,Sep,2019,5.7,20.61,28.07,22.77,31.11,0,0,119148.5
26-09-2019,26,5,9,Sep,2019,0,21.12,28.07,24.25,30.28,0,0,163349
27-09-2019,27,6,9,Sep,2019,1.8,21.73,28.93,24.81,31.77,0,0,155626
28-09-2019,28,7,9,Sep,2019,-0.75,21.79,29.06,24.77,31.39,0,0,217969.5
29-09-2019,29,1,9,Sep,2019,0,21.95,29.19,24.16,30.8,0,0,257698.5
30-09-2019,30,2,9,Sep,2019,0,21.47,29.1,23.75,31.16,0,0,168621.5
01-10-2019,1,3,10,Oct,2019,7.85,19.87,29.21,22.3,31.68,0,0,134732
03-10-2019,3,5,10,Oct,2019,7.5,19.87,29.57,22.3,31.46,0,0,165211.5
04-10-2019,4,6,10,Oct,2019,3.85,20.17,28.96,21.73,31.49,0,0,168826.5
05-10-2019,5,7,10,Oct,2019,3.5,20.83,28.14,22.92,30.58,0,0,217232
06-10-2019,6,1,10,Oct,2019,2.55,21.39,28.59,23.93,29.94,0,0,234546.5
07-10-2019,7,2,10,Oct,2019,1.7,21.09,27.7,22.8,30.56,0,0,265119.5
08-10-2019,8,3,10,Oct,2019,6.65,19.83,28.99,22.65,31.26,0,0,241083
09-10-2019,9,4,10,Oct,2019,4.65,21.07,29.31,23.14,30.87,0,0,136318
10-10-2019,10,5,10,Oct,2019,1.8,21.56,29.3,24.21,30.37,0,0,149829
11-10-2019,11,6,10,Oct,2019,5.1,22.19,29.11,25.09,32.78,0,0,159267.5
12-10-2019,12,7,10,Oct,2019,0,22.12,29.15,24.53,30.25,0,0,252386.5
13-10-2019,13,1,10,Oct,2019,6.55,22.09,29.44,25.02,33.09,0,32,271176.5
14-10-2019,14,2,10,Oct,2019,0,21.52,29.54,24.34,30.71,0,27,147281
15-10-2019,15,3,10,Oct,2019,0,21.23,28.56,23.73,30.67,0,0,142404
16-10-2019,16,4,10,Oct,2019,0,20.84,27.46,23.16,30.44,0,0,150094.5
17-10-2019,17,5,10,Oct,2019,9.3,20.41,25.77,22.54,29.8,0,0,136895
18-10-2019,18,6,10,Oct,2019,1.8,20.76,27.3,24.07,29.65,0,0,161367.5
19-10-2019,19,7,10,Oct,2019,0,21.1,27.8,22.72,29.6,0,0,257473
20-10-2019,20,1,10,Oct,2019,5.4,21.08,27.59,23.52,29.2,0,31,226438
21-10-2019,21,2,10,Oct,2019,8.9,20.86,26.71,23.85,30.95,0,0,134456.5
22-10-2019,22,3,10,Oct,2019,6.3,20.23,25.06,23.02,27.63,0,0,120224
23-10-2019,23,4,10,Oct,2019,1.8,20.7,27.27,23.04,29.6,0,0,140254.5
24-10-2019,24,5,10,Oct,2019,0,20.69,26.53,22.93,28.56,0,0,148471.5
25-10-2019,25,6,10,Oct,2019,0,19.72,26.42,21.62,28.2,1,0,169478
26-10-2019,26,7,10,Oct,2019,0,19.92,27.07,21.64,27.76,0,0,244329.5
27-10-2019,27,1,10,Oct,2019,10.35,20.27,27.53,22.73,30.83,0,0,235851
28-10-2019,28,2,10,Oct,2019,0,20.35,27.39,22.14,30.13,0,100,337316
29-10-2019,29,3,10,Oct,2019,2.5,20.06,25.14,21.17,27.97,1,0,259810.5
30-10-2019,30,4,10,Oct,2019,4.2,20.15,25.45,22.22,28.33,0,29,133522
31-10-2019,31,5,10,Oct,2019,3.6,19.79,25.36,21.12,28.54,1,28,149870
01-11-2019,1,6,11,Nov,2019,-0.75,20.85,28.2,23.12,30.32,1,0,250947.5
02-11-2019,2,7,11,Nov,2019,0,21.01,28.49,24.5,30.35,0,32,233615.5
03-11-2019,3,1,11,Nov,2019,-0.75,18.33,28.99,20.92,30.38,0,0,264405
04-11-2019,4,2,11,Nov,2019,0,18.39,29.54,18.59,28.24,0,0,152693
05-11-2019,5,3,11,Nov,2019,0,19.21,29.06,20.24,29.38,0,0,157076.5
06-11-2019,6,4,11,Nov,2019,-0.25,19.7,29.57,21.15,30.04,0,28,169434
07-11-2019,7,5,11,Nov,2019,-0.75,21.04,29.01,24.38,30.77,0,0,145223.5
08-11-2019,8,6,11,Nov,2019,0,21.98,29.04,24.75,31.21,0,27,162121
09-11-2019,9,7,11,Nov,2019,0,21.44,29.07,24.6,31.12,0,28,217881
10-11-2019,10,1,11,Nov,2019,0,20.98,29.3,22.4,29.34,0,0,273823.5
11-11-2019,11,2,11,Nov,2019,0,19.52,28.4,20.09,29.68,0,0,177678
12-11-2019,12,3,11,Nov,2019,0,19.04,28.21,20.3,27.92,0,0,158313.5
13-11-2019,13,4,11,Nov,2019,0,18.84,27.76,20.02,28.04,0,28,158370
14-11-2019,14,5,11,Nov,2019,-0.75,20.06,26.33,23.09,27.98,1,0,171496
15-11-2019,15,6,11,Nov,2019,0,20.68,26.43,22.63,29.67,0,0,193975.5
16-11-2019,16,7,11,Nov,2019,-0.75,20.35,28.1,22.54,30.53,1,0,244374.5
17-11-2019,17,1,11,Nov,2019,0,20.67,28.69,21.26,29.55,0,0,290461.5
18-11-2019,18,2,11,Nov,2019,0,21.27,28.12,23.81,29.96,0,0,161415.5
19-11-2019,19,3,11,Nov,2019,0,20.59,28.56,22.8,31.01,0,0,150140
20-11-2019,20,4,11,Nov,2019,4.35,20.43,26.91,23.32,29.79,0,0,151800
21-11-2019,21,5,11,Nov,2019,0,20.28,25.82,22.47,27.97,0,0,168539.5
22-11-2019,22,6,11,Nov,2019,0,17.93,26.08,19.32,27.81,0,56,177499
23-11-2019,23,7,11,Nov,2019,0,18.7,27.54,20.53,27.25,0,0,247110.5
24-11-2019,24,1,11,Nov,2019,-0.25,18.16,27.94,19.06,29.06,0,0,319628
25-11-2019,25,2,11,Nov,2019,0,18.24,26.87,20.3,28.57,0,0,197759
26-11-2019,26,3,11,Nov,2019,1.8,20.47,27.15,22.15,27.47,0,29,222033
27-11-2019,27,4,11,Nov,2019,0,19.81,25.31,21.73,27.27,0,0,167482.5
28-11-2019,28,5,11,Nov,2019,0,19.89,27.18,20.22,28.8,0,0,172079
29-11-2019,29,6,11,Nov,2019,0,19.57,26.62,21.26,27.99,0,0,177343.5
30-11-2019,30,7,11,Nov,2019,6.6,20.4,24.93,21.63,27.41,0,0,230346.5
01-12-2019,1,1,12,Dec,2019,7.5,20.13,23.3,22.74,26.51,0,0,219925
02-12-2019,2,2,12,Dec,2019,3.6,19.49,24.5,20.66,26.98,0,0,179049
03-12-2019,3,3,12,Dec,2019,-0.25,18.18,24.23,18.88,27,1,0,141970
04-12-2019,4,4,12,Dec,2019,0,18.11,25.57,18.17,27.23,0,0,140271
05-12-2019,5,5,12,Dec,2019,0,18.12,24.67,19.26,25.69,0,0,162839.5
06-12-2019,6,6,12,Dec,2019,-0.25,16.02,24.62,16.96,25.83,0,28,164628.5
07-12-2019,7,7,12,Dec,2019,0,19.05,24.3,20.06,26.72,0,0,228622
08-12-2019,8,1,12,Dec,2019,0,17.59,24.32,18.48,26.93,0,0,234833
09-12-2019,9,2,12,Dec,2019,0,17.74,26.03,17.4,26.38,0,0,161725
10-12-2019,10,3,12,Dec,2019,0,17.12,25.9,18.5,28.46,0,30,145815
11-12-2019,11,4,12,Dec,2019,0,17.39,26.46,17.99,27.96,0,0,141332.5
12-12-2019,12,5,12,Dec,2019,-0.75,17.57,26.57,17.92,26.86,0,29,149865.5
13-12-2019,13,6,12,Dec,2019,0,20.32,27.52,22.26,28.02,0,0,160785
14-12-2019,14,7,12,Dec,2019,5.7,17.59,24.79,18.63,26.74,0,0,215424
15-12-2019,15,1,12,Dec,2019,0,17.76,25.9,18.88,26.15,0,0,278094
16-12-2019,16,2,12,Dec,2019,1.8,19.05,26.41,19.97,27.49,0,0,177704.5
17-12-2019,17,3,12,Dec,2019,0,16.5,26.13,16.72,26.22,0,0,162430.5
18-12-2019,18,4,12,Dec,2019,0,18.68,25.86,19.52,27.06,0,0,152003
19-12-2019,19,5,12,Dec,2019,-0.75,16.72,25.28,17.54,25.19,0,0,169751.5
20-12-2019,20,6,12,Dec,2019,-0.75,18.55,25.75,19.83,27.48,0,0,167545.5
21-12-2019,21,7,12,Dec,2019,0,18.68,27.16,18.28,27.43,0,0,240933.5
22-12-2019,22,1,12,Dec,2019,0,18.21,26.82,19.49,27.46,0,32,263447
23-12-2019,23,2,12,Dec,2019,0,18.87,26.3,19.64,26.3,0,0,193684
24-12-2019,24,3,12,Dec,2019,0,20.29,26.86,22.37,27.97,0,0,186277
25-12-2019,25,4,12,Dec,2019,0,19.48,25.44,21.84,28.34,1,0,238061.5
26-12-2019,26,5,12,Dec,2019,-0.25,18.5,27.57,19.97,28.93,0,28,214353
27-12-2019,27,6,12,Dec,2019,0,17.95,28.57,19.67,28.16,0,0,193592
28-12-2019,28,7,12,Dec,2019,0,17.75,27.11,17.34,27.04,0,0,271707
29-12-2019,29,1,12,Dec,2019,0,18.36,26.6,19.91,28.09,0,0,258723.5
30-12-2019,30,2,12,Dec,2019,0,18.51,26.99,19.63,27.8,0,29,202128
31-12-2019,31,3,12,Dec,2019,0,18.74,26.64,20.45,27.92,0,0,236324
01-01-2020,1,4,1,Jan,2020,-0.75,19.86,25.9,21.67,28.31,0,0,398196
02-01-2020,2,5,1,Jan,2020,-1,20.14,27.2,22.43,29.73,0,0,179202
03-01-2020,3,6,1,Jan,2020,-2.25,20.17,27.98,21.29,29.25,0,0,171173.5
04-01-2020,4,7,1,Jan,2020,-1.5,20.6,28.63,22.77,29.55,0,0,237225.5
05-01-2020,5,1,1,Jan,2020,-1,20.87,28.55,22.47,29.8,0,0,254822
06-01-2020,6,2,1,Jan,2020,-1,19.84,26.42,21.61,28.53,0,0,166169
07-01-2020,7,3,1,Jan,2020,-0.75,18.63,26.86,19.99,27.1,0,0,163835
08-01-2020,8,4,1,Jan,2020,-0.75,18.41,27.76,18.86,29.29,0,27,138998
09-01-2020,9,5,1,Jan,2020,0,17.49,28.17,17.96,28.37,0,0,166008
10-01-2020,10,6,1,Jan,2020,-0.75,17.04,27.72,16.57,25.83,0,0,183822.5
11-01-2020,11,7,1,Jan,2020,-0.75,15.94,27.57,16.08,26.64,0,0,268286
12-01-2020,12,1,1,Jan,2020,-0.75,18.81,26.68,20.55,26.36,0,0,290716.5
13-01-2020,13,2,1,Jan,2020,-1.5,17.18,27.35,18.16,27.7,0,0,183371
14-01-2020,14,3,1,Jan,2020,-1,15.42,27.58,15.02,27.23,0,0,172462
15-01-2020,15,4,1,Jan,2020,-0.75,15.18,27.15,15.81,25.85,1,0,230572.5
16-01-2020,16,5,1,Jan,2020,-0.75,15.74,27.65,16.16,27.46,0,0,146156.5
17-01-2020,17,6,1,Jan,2020,-0.75,19,28.8,19.59,27.97,0,27,163607
18-01-2020,18,7,1,Jan,2020,-0.75,20.16,26.38,19.48,27.25,0,0,247561.5
19-01-2020,19,1,1,Jan,2020,-0.75,18.49,28.43,20.01,28.58,0,31,266886
20-01-2020,20,2,1,Jan,2020,-0.75,17.46,29.11,18.56,29.22,0,0,166368
21-01-2020,21,3,1,Jan,2020,0,16.47,28.17,17.27,26.38,0,0,157537.5
22-01-2020,22,4,1,Jan,2020,-0.75,18.88,28.11,19.32,26.85,0,0,158133.5
23-01-2020,23,5,1,Jan,2020,-0.75,17.16,27.87,17.94,27.63,0,27,155571.5
24-01-2020,24,6,1,Jan,2020,0,15.09,29.88,15.69,27.46,0,0,170565
25-01-2020,25,7,1,Jan,2020,-0.25,14.41,28.47,13.48,25.23,0,0,246498.5
26-01-2020,26,1,1,Jan,2020,-0.25,16.03,30.81,16.31,27.97,1,0,250678.5
27-01-2020,27,2,1,Jan,2020,-0.25,17.39,30.55,18.88,29.68,0,0,162688.5
28-01-2020,28,3,1,Jan,2020,-0.25,18.38,29.24,19.03,28.2,0,0,152937
29-01-2020,29,4,1,Jan,2020,-0.75,18.22,30.5,19.17,30.98,0,0,139471
30-01-2020,30,5,1,Jan,2020,0,19.06,31.35,19.96,31.32,0,0,168773.5
31-01-2020,31,6,1,Jan,2020,0,19.13,30.25,20.25,30.9,0,53,161513
01-02-2020,1,7,2,Feb,2020,-1,18.11,28.22,18.78,28.42,0,0,238478
02-02-2020,2,1,2,Feb,2020,-0.75,17.26,28.01,18.25,27.7,0,0,288587.5
03-02-2020,3,2,2,Feb,2020,-0.25,16.31,28.48,16.58,27.03,0,0,162965
04-02-2020,4,3,2,Feb,2020,-0.75,19.56,28.37,20.18,27.5,0,0,164419
05-02-2020,5,4,2,Feb,2020,-0.5,17.4,28.42,18.11,28.06,0,0,141796
06-02-2020,6,5,2,Feb,2020,-0.5,18.77,29.15,18.72,29.77,0,0,164057.5
07-02-2020,7,6,2,Feb,2020,0,19.03,28.65,18.91,29.11,0,0,185185.5
08-02-2020,8,7,2,Feb,2020,-0.75,18.82,29.44,20.5,28.89,0,0,267305
09-02-2020,9,1,2,Feb,2020,-0.75,19.88,28.54,19.56,28.17,0,0,311590.5
10-02-2020,10,2,2,Feb,2020,-0.5,16.77,28.82,17.37,27.04,0,0,175651.5
11-02-2020,11,3,2,Feb,2020,0,18.34,29.26,18.06,26.22,0,24,169461.5
12-02-2020,12,4,2,Feb,2020,-0.75,18.55,28.06,19.41,27.76,0,0,159384
13-02-2020,13,5,2,Feb,2020,-0.75,17.84,29.81,19.1,28.1,0,0,168305
14-02-2020,14,6,2,Feb,2020,0,18.07,29.9,18.49,29.78,0,0,222647
15-02-2020,15,7,2,Feb,2020,0,17.79,31.14,16.16,29.31,0,0,247813
16-02-2020,16,1,2,Feb,2020,-0.5,16.72,30.5,16.01,27.54,0,0,260726
17-02-2020,17,2,2,Feb,2020,-0.5,16.4,30.44,16.8,28.35,0,0,184060
18-02-2020,18,3,2,Feb,2020,-0.75,16.68,30.6,17.23,28.65,0,0,170917
19-02-2020,19,4,2,Feb,2020,0,16.9,30.64,17.68,30.08,0,27,161128
20-02-2020,20,5,2,Feb,2020,-0.75,16.67,30.12,17.43,27.71,0,0,178288.5
21-02-2020,21,6,2,Feb,2020,-0.75,17.64,30.59,17.16,28.3,1,28,210434.5
22-02-2020,22,7,2,Feb,2020,-0.5,19.24,30,18.15,28.01,0,0,250697
23-02-2020,23,1,2,Feb,2020,-0.25,18.71,29.6,19.76,29.29,0,32,288043
24-02-2020,24,2,2,Feb,2020,0,17.51,29.47,18.63,29.01,0,0,167416
25-02-2020,25,3,2,Feb,2020,0,19.73,30.88,20.89,30.09,0,0,147241
26-02-2020,26,4,2,Feb,2020,0,20.25,30.43,20.73,30.39,0,0,163212.5
27-02-2020,27,5,2,Feb,2020,-0.5,18.81,29.45,19.44,29.48,0,0,152830
28-02-2020,28,6,2,Feb,2020,-0.5,19.31,29.12,18.73,29.18,0,0,177764.5
29-02-2020,29,7,2,Feb,2020,-0.75,19.82,30.08,20.7,29.38,0,58,250656
01-03-2020,1,1,3,Mar,2020,-0.5,19.71,29.17,20.75,29.62,0,0,270008.5
02-03-2020,2,2,3,Mar,2020,-0.25,20.44,29.11,22.4,30.71,0,0,155799
03-03-2020,3,3,3,Mar,2020,0,22.08,30.4,22.98,31.7,0,0,142001.5
04-03-2020,4,4,3,Mar,2020,-0.75,22.18,30.79,23.5,31.64,0,53,148652.5
05-03-2020,5,5,3,Mar,2020,-0.25,22.95,30.98,23.62,32.19,0,0,154110.5
06-03-2020,6,6,3,Mar,2020,1.2,22.73,30.84,25.81,32.44,0,0,170788
07-03-2020,7,7,3,Mar,2020,-0.25,22.11,30.01,24.5,31.64,0,0,249859.5
08-03-2020,8,1,3,Mar,2020,-0.5,21.38,30.43,23.9,32.79,0,0,246337
09-03-2020,9,2,3,Mar,2020,-0.25,22.95,30.9,24.08,32.96,0,0,163252
10-03-2020,10,3,3,Mar,2020,-0.25,22.16,31.26,23.1,32.61,0,0,150225
11-03-2020,11,4,3,Mar,2020,0,22.28,31.28,22.29,31.53,0,0,142844
12-03-2020,12,5,3,Mar,2020,0,21.59,31.75,20.83,31.29,0,26,146742
13-03-2020,13,6,3,Mar,2020,0,21.28,31.24,22.64,30.71,0,0,154893.5
14-03-2020,14,7,3,Mar,2020,-0.5,20.99,31.3,22.32,29.52,0,30,176668.5
15-03-2020,15,1,3,Mar,2020,0,20.8,31.9,21.91,31.14,0,0,181658.5
16-03-2020,16,2,3,Mar,2020,0,21.36,31.54,23.91,31.16,0,0,143113
17-03-2020,17,3,3,Mar,2020,-0.25,20.71,32.06,21.13,30.13,0,0,135001
18-03-2020,18,4,3,Mar,2020,0,21.58,33.55,21.62,30.65,0,0,130938.5
19-03-2020,19,5,3,Mar,2020,0,23.15,33.9,22.97,31.69,0,0,131617.5
20-03-2020,20,6,3,Mar,2020,2.85,22.38,31.62,25.4,33.15,0,0,111722.5
21-03-2020,21,7,3,Mar,2020,0,23.12,33.35,25.46,32.96,0,0,150700
